symbol,open,high,low,close,volume,SMA_20,EMA_20,return_1d,return_5d,volatility_20d,date,data_source,target_return,market_return_1d,market_return_5d,market_volatility_20d,market_dispersion_1d,relative_return_1d,relative_return_5d,return_rank,vol_rank,volume_rank,inverse_vol,shock_score,jump_flag,momentum_proxy,factor_proxy,return_mean_20d,return_std_20d,volume_mean_20d,volume_std_20d,corr_to_market_20d,tail_risk_20d,market_beta_20d,return_1d_lag_1,return_5d_lag_1,volatility_20d_lag_1,market_return_1d_lag_1,relative_return_1d_lag_1,momentum_proxy_lag_1,shock_score_lag_1,factor_proxy_lag_1,corr_to_market_20d_lag_1,tail_risk_20d_lag_1,return_1d_lag_5,return_5d_lag_5,volatility_20d_lag_5,market_return_1d_lag_5,relative_return_1d_lag_5,momentum_proxy_lag_5,shock_score_lag_5,factor_proxy_lag_5,corr_to_market_20d_lag_5,tail_risk_20d_lag_5
SOL/USD,137.8345,142.6235,135.58,136.25,58.407169347,135.466163423625,137.81937562682063,-0.011850541034492679,0.021670665866826422,0.03692884952765184,2025-12-10,alpaca,0.0012844036697248207,-0.01637186546565057,0.04961976000439994,0.03570256673631372,0.015542358964322952,0.004521324431157891,-0.027949094137573516,0.6,0.6,0.6,27.07909241689994,0.12243336211811207,0.0,-0.003139214135373547,0.5,0.0016659169360438819,0.03692884952765185,355.26721247750004,486.35245767864586,0.9662667366875791,-0.041488814803465585,0.001220533152991437,0.03534394077055336,-0.008385472851492493,0.03730752577105956,0.04566301715536434,-0.010319076384810978,-0.01588454928661274,0.27659496054992083,0.5,0.9601818134587935,-0.041488814803465585,-0.04092053218266811,-0.0022726313642914553,0.04217993056277749,-0.04857710680742233,0.00765657462475422,0.006181878673633855,0.18152170255808547,0.39999999999999997,0.9554596276343467,-0.04635304796866955
AVAX/USD,14.1089,14.1357,12.8914,13.41685,684.305937966,13.944819544325,14.167748533661417,-0.049697205793816535,0.0005854276978147777,0.04672365418594103,2025-12-11,alpaca,-0.022833228365823577,-0.01786000058767494,0.02779466799480699,0.03513915228324006,0.022401662780125377,-0.0318372052061416,-0.02720924029699221,0.2,1.0,0.8,21.402431025537936,0.6813935884703428,0.0,-0.013311906299588717,0.1,0.0015567336107735863,0.04672365418594104,561.5396749572001,558.2190554446668,0.9456844089496536,-0.06863417506170646,0.0014784473663400433,-0.03337669450910585,0.06865231048707576,0.046104942161365424,-0.01637186546565057,-0.017004829043455284,0.043842430484875794,0.36882868859594703,0.1,0.950581215616906,-0.06863417506170646,0.014949097377285003,0.049250367773639336,0.044140397169700925,0.0026682856158112946,0.01228081176147371,0.024683951361727473,0.2782215332599733,0.5,0.9235147745677654,-0.06863417506170646
BTC/USD,92025.24,93616.2325,89262.146,92550.4265,1.529215575,90056.04142499999,91657.20620902024,0.005659129154929943,0.03684671864816691,0.022885638656549013,2025-12-11,alpaca,-0.02456782843674965,-0.01786000058767494,0.02779466799480699,0.03513915228324006,0.022401662780125377,0.023519129742604884,0.00905205065335992,1.0,0.2,0.2,43.695506079257996,1.0276802766468491,0.0,0.022949384650763415,0.9,0.004450774491665521,0.022885638656549013,3.72738602235,5.27694798970431,0.9127421463396312,-0.030544195772465615,0.0006989304784044706,-0.0070343647051746006,0.030124569137953694,0.02335598809424619,-0.01637186546565057,0.009337500760475969,0.005314689135753725,0.39979026898346454,0.8,0.9277676103735438,-0.030544195772465615,-0.0008608230240229053,0.03444564583148657,0.026639816850160827,0.0026682856158112946,-0.0035291086398342,0.009879229419574708,0.13247490907820575,0.6000000000000001,0.9154645402949851,-0.045528585282173496
DOGE/USD,0.143305,0.143611,0.136295,0.14041,54576.950323665,0.145749825,0.14705233813576726,-0.020492160658539427,0.0046148892784316775,0.035917647680305656,2025-12-11,alpaca,-0.025037390499252243,-0.01786000058767494,0.02779466799480699,0.03513915228324006,0.022401662780125377,-0.002632160070864486,-0.02317977871637531,0.6,0.8,1.0,27.841459175894958,0.07328317715739437,0.0,-0.009282444718971817,0.39999999999999997,0.0006725975697969954,0.035917647680305656,77496.83169493315,82501.44031810026,0.9696472512328397,-0.05492215945113167,0.001165318107048022,-0.031599391994595494,0.027536450045159366,0.03794291165268942,-0.01637186546565057,-0.015227526528944924,0.0027265700429593975,0.4013272005864521,0.3,0.967245027365094,-0.058037094229365024,0.0018565509727181961,0.03185677371723883,0.04156022624121953,0.0026682856158112946,-0.0008117346430930985,0.007290357305326966,0.0195315213893808,0.5,0.9641884900888259,-0.058037094229365024
ETH/USD,3323.504,3326.915,3148.2315,3238.4965,44.828647782,3039.53985,3126.6440161915575,-0.026054169310673503,0.06529490131578952,0.03432413938982425,2025-12-11,alpaca,-0.04733400205928895,-0.01786000058767494,0.02779466799480699,0.03513915228324006,0.022401662780125377,-0.008194168722998562,0.03750023332098253,0.4,0.4,0.4,29.13400674967521,0.2387289668838176,0.0,0.05139756731838603,0.5,0.008501115386461916,0.03432413938982425,43.21148673645,46.54485242549691,0.9661166270013568,-0.03699743434559809,0.0011095632177619747,0.002001664915115775,0.10011480448498444,0.034180142245615754,-0.01637186546565057,0.018373530380766345,0.07530492448278447,0.5375496940076706,0.8,0.9697225908378072,-0.03699743434559809,0.005779926088409271,0.08616426805390809,0.036977448037208864,0.0026682856158112946,0.003111640472597976,0.06159785164199623,0.08414965867764254,0.7,0.9637543256241199,-0.06402755240909525
SOL/USD,136.2005,137.775,129.075,136.425,416.915041475,135.855013423625,137.6865779480758,0.0012844036697248207,0.03163140303383205,0.035844681503580375,2025-12-11,alpaca,-0.030613890415979506,-0.01786000058767494,0.02779466799480699,0.03513915228324006,0.022401662780125377,0.01914440425739976,0.003836735039025062,0.8,0.6,0.6,27.89813381153285,0.5340931517150177,0.0,0.017734069036428556,0.6000000000000001,0.003537077177894643,0.03584468150358039,329.6957628074,467.7235451122534,0.9551129074377108,-0.041488814803465585,0.0011455189499040503,-0.011850541034492679,0.021670665866826422,0.03692884952765184,-0.01637186546565057,0.004521324431157891,-0.003139214135373547,0.12243336211811207,0.5,0.9662667366875791,-0.041488814803465585,-0.008383323335333093,0.0439471087428458,0.04204959780859093,0.0026682856158112946,-0.011051608951144386,0.019380692330933934,0.26282311600743374,0.19999999999999998,0.9523659706768753,-0.04635304796866955
AVAX/USD,13.4253,13.79,12.807881773,13.1105,733.963456704,13.938719544325,14.067058197122234,-0.022833228365823577,-0.0284128383936445,0.047033247974114345,2025-12-12,alpaca,0.02054460165516181,-0.030077267955418784,-0.006990825315988336,0.03604250701295262,0.010078606473063693,0.007244039589595207,-0.021422013077656166,1.0,1.0,0.8,21.261550721201775,0.15401951516057216,0.0,-0.024917425735650332,0.5,0.0005845318046081849,0.047033247974114345,533.63385026915,533.1647286035792,0.9418323716037351,-0.06863417506170646,0.0015187226874034498,-0.049697205793816535,0.0005854276978147777,0.04672365418594103,-0.01786000058767494,-0.0318372052061416,-0.013311906299588717,0.6813935884703428,0.1,0.9456844089496536,-0.06863417506170646,0.006331568349615901,-0.01187024018746341,0.04336558926946252,0.00369843541061734,0.0026331329389985615,-0.002309407772980065,0.06071939471277591,0.3,0.920399609491921,-0.06863417506170646
BTC/USD,92536.26,93194.53890625,89054.1514532015,90276.6635,2.386006908,90335.5296,91525.7259510183,-0.02456782843674965,-0.001335812497077149,0.023716312183115863,2025-12-12,alpaca,2.495661572621266e-05,-0.030077267955418784,-0.006990825315988336,0.03604250701295262,0.010078606473063693,0.005509439518669133,0.005655012818911187,0.8,0.2,0.2,42.16505376672276,0.23230581352919114,0.0,0.002159600160917019,0.8,0.0034667612087470267,0.023716312183115863,3.6629296823499997,5.2854860696836505,0.9173101935773293,-0.030544195772465615,0.0007458702316966944,0.005659129154929943,0.03684671864816691,0.022885638656549013,-0.01786000058767494,0.023519129742604884,0.022949384650763415,1.0276802766468491,0.9,0.9127421463396312,-0.030544195772465615,0.012726459009277269,-0.009868383761662325,0.02642288197917294,0.00369843541061734,0.009028023598659929,-0.00030755134717897967,0.3416743180790354,0.9,0.9096154829928687,-0.045528585282173496
DOGE/USD,0.1403135,0.141565,0.134388,0.1368945,32863.757964162,0.145583625,0.1460849249799799,-0.025037390499252243,-0.013184500102722319,0.03637583883769065,2025-12-12,alpaca,0.016260697106165845,-0.030077267955418784,-0.006990825315988336,0.03604250701295262,0.010078606473063693,0.00503987745616654,-0.006193674786733982,0.6,0.4,1.0,27.49076741719509,0.1385500989586392,0.0,-0.009689087444728151,0.6,-0.000571606524475371,0.03637583883769065,76527.96398669053,82926.33104902673,0.9694365927571015,-0.05492215945113167,0.0012090167625464004,-0.020492160658539427,0.0046148892784316775,0.035917647680305656,-0.01786000058767494,-0.002632160070864486,-0.009282444718971817,0.07328317715739437,0.39999999999999997,0.9696472512328397,-0.05492215945113167,-0.007451794082924956,-0.04876401412555276,0.04068388646203122,0.00369843541061734,-0.011150229493542297,-0.039203181711069415,0.2740698522804568,0.30000000000000004,0.9612691749378243,-0.058037094229365024
ETH/USD,3239.3,3266.8105,3047.1445,3085.2055,22.073289095,3055.310375,3122.6974908399807,-0.04733400205928895,0.008077314543283087,0.03651840903576901,2025-12-12,alpaca,0.01005103225700843,-0.030077267955418784,-0.006990825315988336,0.03604250701295262,0.010078606473063693,-0.017256734103870165,0.015068139859271423,0.2,0.6,0.4,27.383441737182583,0.47254877290738034,0.0,0.011572727201277255,0.30000000000000004,0.0060350230322946345,0.03651840903576901,43.682014653850004,46.26651138300416,0.9609478068346847,-0.04819373456018354,0.0012031271993459824,-0.026054169310673503,0.06529490131578952,0.03432413938982425,-0.01786000058767494,-0.008194168722998562,0.05139756731838603,0.2387289668838176,0.5,0.9661166270013568,-0.03699743434559809,0.006738486842105207,0.021245889385897998,0.0366425422578839,0.00369843541061734,0.003040051431487867,0.030806721800381343,0.08296505685773507,0.7,0.9650714193406502,-0.06402755240909525
SOL/USD,136.508,140.14,130.3835,132.2485,233.963423397,136.089938423625,137.16866576254478,-0.030613890415979506,-9.82901297807981e-05,0.03656872703407324,2025-12-12,alpaca,0.006933916074662427,-0.030077267955418784,-0.006990825315988336,0.03604250701295262,0.010078606473063693,-0.000536622460560722,0.006892535186207538,0.4,0.8,0.6,27.3457625585549,0.014674350390080994,0.0,0.00339712252821337,0.3,0.0024331285062344,0.03656872703407325,334.3310494189,466.21471418453183,0.9574934001565167,-0.041488814803465585,0.001200454014338292,0.0012844036697248207,0.03163140303383205,0.035844681503580375,-0.01786000058767494,0.01914440425739976,0.017734069036428556,0.5340931517150177,0.6000000000000001,0.9551129074377108,-0.041488814803465585,0.00014745693501327928,-0.04635157545605295,0.040690675123138106,0.00369843541061734,-0.0035509784756040607,-0.03679074304156961,0.08726760104574532,0.3,0.9501626533180977,-0.041488814803465585
AVAX/USD,13.1825,13.493,13.1752,13.37985,33.986935513,13.943937044325,14.001609797396307,0.02054460165516181,-0.019432026383290557,0.04724334980829786,2025-12-13,alpaca,-0.03769474246721738,0.010763040741744945,-0.010131578019846366,0.03577218440637964,0.008005915967270613,0.009781560913416865,-0.00930044836344419,1.0,1.0,0.6,21.16699582878437,0.207046259053295,0.0,-0.014366237373367374,0.5,0.001449283141853336,0.04724334980829786,533.9803376955,532.8203336606732,0.9466458516666815,-0.06863417506170646,0.0015255175463167994,-0.022833228365823577,-0.0284128383936445,0.047033247974114345,-0.030077267955418784,0.007244039589595207,-0.024917425735650332,0.15401951516057216,0.5,0.9418323716037351,-0.06863417506170646,0.011197652272508352,-0.07736726800638305,0.04344433836054576,0.01395464223363212,-0.0027569899611237687,-0.050605648852906714,0.06346026733427874,0.3,0.9409865277130696,-0.06863417506170646
BTC/USD,90298.1145,91458.8964532015,89771.253,90278.9165,0.855688983,90508.270425,91406.98219377847,2.495661572621266e-05,-0.003968325856754218,0.02316184444217202,2025-12-13,alpaca,-0.023347605196391674,0.010763040741744945,-0.010131578019846366,0.03577218440637964,0.008005915967270613,-0.010738084126018732,0.006163252163092148,0.2,0.2,0.2,43.17443590264719,0.46361072481602905,0.0,0.0010974631531689653,0.5,0.002206184601515171,0.02316184444217202,3.6917388160500004,5.267613781953205,0.9166058903989798,-0.030544195772465615,0.0007241770736650751,-0.02456782843674965,-0.001335812497077149,0.023716312183115863,-0.030077267955418784,0.005509439518669133,0.002159600160917019,0.23230581352919114,0.8,0.9173101935773293,-0.030544195772465615,0.0026680242275727295,-0.030292902284880796,0.026337741742687215,0.01395464223363212,-0.01128661800605939,-0.00353128313140446,0.4285338443587223,0.5,0.9186570387641063,-0.045528585282173496
DOGE/USD,0.1375,0.1431450735,0.13708,0.1391205,5903.049113132,0.14528965,0.145421646410458,0.016260697106165845,-0.02449961259198752,0.03569321072843211,2025-12-13,alpaca,-0.03633900108179611,0.010763040741744945,-0.010131578019846366,0.03577218440637964,0.008005915967270613,0.0054976563644209,-0.014368034572141152,0.8,0.4,1.0,28.01652469549858,0.15402522530116308,0.0,-0.019433823582064337,0.7,-0.00146358919538509,0.0356932107284321,76692.58815336504,82774.99815278436,0.9731400440189739,-0.05492215945113167,0.0011848133721180335,-0.025037390499252243,-0.013184500102722319,0.03637583883769065,-0.030077267955418784,0.00503987745616654,-0.009689087444728151,0.1385500989586392,0.6,0.9694365927571015,-0.05492215945113167,0.028048600273205437,-0.05970218138782024,0.038181497110118034,0.01395464223363212,0.014093958039573317,-0.032940562234343905,0.36913047981383745,0.6,0.9651707740323885,-0.058037094229365024
ETH/USD,3091.5,3134.178,3083.5,3116.215,1.715115372,3071.052675,3122.0801107599827,0.01005103225700843,-0.002671574020362777,0.03650922786093976,2025-12-13,alpaca,-0.017314755239930535,0.010763040741744945,-0.010131578019846366,0.03577218440637964,0.008005915967270613,-0.0007120084847365149,0.007460003999483589,0.6,0.8,0.4,27.390327998872653,0.019502145934913458,0.0,0.0023942149895604063,0.39999999999999997,0.0059676046654173085,0.03650922786093976,43.74277445885,46.20757791247249,0.9636138614886532,-0.04819373456018354,0.0012000371033810168,-0.04733400205928895,0.008077314543283087,0.03651840903576901,-0.030077267955418784,-0.017256734103870165,0.011572727201277255,0.47254877290738034,0.30000000000000004,0.9609478068346847,-0.04819373456018354,0.020937041024543523,-0.020639196843038943,0.03623220388504604,0.01395464223363212,0.006982398790911403,0.006122422310437393,0.1927124523239033,0.7,0.9651281684845432,-0.06402755240909525
SOL/USD,132.85,138.8599934985,131.58,133.1655,71.805702272,136.22096342362502,136.78741188039766,0.006933916074662427,-8.635124683675777e-05,0.036253289192056434,2025-12-13,alpaca,-0.028614768840277804,0.010763040741744945,-0.010131578019846366,0.03577218440637964,0.008005915967270613,-0.0038291246670825174,0.010045226773009609,0.4,0.6,0.8,27.58369644380153,0.10562141246227676,0.0,0.004979437763086425,0.4,0.0016057749175723834,0.036253289192056455,336.90164636655004,464.53133221835384,0.9567286186558432,-0.041488814803465585,0.0011831101163980284,-0.030613890415979506,-9.82901297807981e-05,0.03656872703407324,-0.030077267955418784,-0.000536622460560722,0.00339712252821337,0.014674350390080994,0.3,0.9574934001565167,-0.041488814803465585,0.006921893370330556,-0.07961464301264032,0.03685670875680305,0.01395464223363212,-0.007032748863301564,-0.05285302385916398,0.19081321128195797,0.4,0.9614062294224799,-0.041488814803465585
AVAX/USD,12.9569,13.0678,12.7434,12.8755,98.695402519,13.893202044325,13.894361245263326,-0.03769474246721738,-0.11847870738052846,0.046777374355203884,2025-12-14,alpaca,-0.041318783736553955,-0.0286621745651227,-0.08010443502929028,0.03480837594125548,0.008624554604334617,-0.009032567902094678,-0.03837427235123818,0.2,1.0,0.8,21.37785200657018,0.19309689985027614,0.0,-0.07842648986588333,0.1,-0.0027506210185306245,0.04677737435520389,523.61685624775,539.4630181583165,0.9474292635517589,-0.06863417506170646,0.00147109852354009,0.02054460165516181,-0.019432026383290557,0.04724334980829786,0.010763040741744945,0.009781560913416865,-0.014366237373367374,0.207046259053295,0.5,0.9466458516666815,-0.06863417506170646,0.0704287284719678,0.014185825284515063,0.04610512509636763,0.04566301715536434,0.024765711316603455,0.006686748849394819,0.5371573310616892,0.5,0.9468067688728395,-0.06863417506170646
BTC/USD,88793.16,90240.3049507385,87631.6642237864,88171.12,0.198374147,90502.311975,91098.80484199006,-0.023347605196391674,-0.04866614534765945,0.023563444104412135,2025-12-14,alpaca,-0.020188384813530802,-0.0286621745651227,-0.08010443502929028,0.03480837594125548,0.008624554604334617,0.0053145693687310265,0.03143828968163083,0.8,0.2,0.2,42.43859985759707,0.2255428828550183,0.0,-0.00861392783301431,0.8,0.00019445985669660492,0.023563444104412135,2.54932773375,2.7018355422913105,0.9261900283206238,-0.030544195772465615,0.0007244326128605695,2.495661572621266e-05,-0.003968325856754218,0.02316184444217202,0.010763040741744945,-0.010738084126018732,0.0010974631531689653,0.46361072481602905,0.5,0.9166058903989798,-0.030544195772465615,0.022539789890841044,0.0065288052614889125,0.0265898278514906,0.04566301715536434,-0.023123227264523295,-0.0009702711736313315,0.8696264863919442,0.5,0.9171750588869915,-0.045528585282173496
DOGE/USD,0.133925,0.1365832305,0.132585,0.134065,17696.133020888,0.14440332500000003,0.14434006103803343,-0.03633900108179611,-0.09430839385238976,0.03459802089403505,2025-12-14,alpaca,-0.03227165926975706,-0.0286621745651227,-0.08010443502929028,0.03480837594125548,0.008624554604334617,-0.007676826516673407,-0.01420395882309948,0.4,0.6,1.0,28.903379012023695,0.22188622642096512,0.0,-0.05425617633774462,0.4,-0.005622435801199038,0.03459802089403504,72864.6952135702,83685.322110201,0.9716555115157963,-0.05492215945113167,0.0011158933743786992,0.016260697106165845,-0.02449961259198752,0.03569321072843211,0.010763040741744945,0.0054976563644209,-0.019433823582064337,0.15402522530116308,0.7,0.9731400440189739,-0.05492215945113167,0.03793793758699149,0.003773687262025316,0.03817451577261373,0.04566301715536434,-0.0077250795683728515,-0.003725389173094928,0.20236216199219417,0.39999999999999997,0.967024811770617,-0.058037094229365024
ETH/USD,3080.5075,3104.4,3031.09373,3062.2585,1.248624352,3076.4988500000004,3116.3828144971276,-0.017314755239930535,-0.07721258555290633,0.0350042551243839,2025-12-14,alpaca,-0.03197264372031294,-0.0286621745651227,-0.08010443502929028,0.03480837594125548,0.008624554604334617,0.011347419325192166,0.002891849476383948,1.0,0.8,0.4,28.56794726147249,0.32417247683590356,0.0,-0.03716036803826119,0.6,0.002389514478588495,0.035004255124383904,39.32415469905,45.81319063293119,0.9593808706095881,-0.04819373456018354,0.0011147334135181673,0.01005103225700843,-0.002671574020362777,0.03650922786093976,0.010763040741744945,-0.0007120084847365149,0.0023942149895604063,0.019502145934913458,0.39999999999999997,0.9636138614886532,-0.04819373456018354,0.062064689056468,0.058887919394665644,0.03784490731915198,0.04566301715536434,0.016401671901103664,0.0513888429595454,0.43339166955461556,0.6000000000000001,0.9660781914190187,-0.06402755240909525
SOL/USD,130.1425,133.1842088665,128.2144088665,129.355,26.489379733,135.770313423625,136.07956312988358,-0.028614768840277804,-0.061856343012967385,0.03409878522824242,2025-12-14,alpaca,-0.012218313942251813,-0.0286621745651227,-0.08010443502929028,0.03480837594125548,0.008624554604334617,4.7405724844896274e-05,0.018248092016322895,0.6,0.4,0.6,29.326549319600222,0.0013902463276952483,0.0,-0.021804125498322245,0.6,-0.002821248330447107,0.034098785228242424,320.7961926181,469.65995878211197,0.9568543583153443,-0.041488814803465585,0.001083038438846281,0.006933916074662427,-8.635124683675777e-05,0.036253289192056434,0.010763040741744945,-0.0038291246670825174,0.004979437763086425,0.10562141246227676,0.4,0.9567286186558432,-0.041488814803465585,0.03534394077055336,-0.008385472851492493,0.03730752577105956,0.04566301715536434,-0.010319076384810978,-0.01588454928661274,0.27659496054992083,0.5,0.9601818134587935,-0.041488814803465585
AVAX/USD,12.8855,13.3567,12.2156,12.3435,494.805251127,13.801977044325,13.746660174285866,-0.041318783736553955,-0.1257215709884194,0.04721521827891568,2025-12-15,alpaca,-0.00014177502329171254,-0.027593957096481315,-0.09052677711720299,0.03519937070324945,0.011409180116422122,-0.01372482664007264,-0.03519479387121642,0.2,1.0,0.6,21.17960743708948,0.2906864403788463,0.0,-0.08045818242981792,0.1,-0.005816545806717555,0.047215218278915685,536.4955010647,535.3249602032681,0.950979462491258,-0.06863417506170646,0.0015108524065719187,-0.03769474246721738,-0.11847870738052846,0.046777374355203884,-0.0286621745651227,-0.009032567902094678,-0.07842648986588333,0.19309689985027614,0.1,0.9474292635517589,-0.06863417506170646,-0.03337669450910585,0.06865231048707576,0.046104942161365424,-0.01637186546565057,-0.017004829043455284,0.043842430484875794,0.36882868859594703,0.1,0.950581215616906,-0.06863417506170646
BTC/USD,88158.28,90171.3394334975,85165.65,86391.0875,2.941905504,90455.00259999999,90650.45080941958,-0.020188384813530802,-0.06126866069064152,0.02388545185124172,2025-12-15,alpaca,0.016971224028173193,-0.027593957096481315,-0.09052677711720299,0.03519937070324945,0.011409180116422122,0.007405572282950513,0.029258116426561467,0.8,0.2,0.2,41.8664711709568,0.31004517848858437,0.0,-0.016005272132040026,0.8,-0.0002752545020534458,0.02388545185124172,2.5856014341,2.702000939154981,0.9394460487796276,-0.030544195772465615,0.0007550473828223745,-0.023347605196391674,-0.04866614534765945,0.023563444104412135,-0.0286621745651227,0.0053145693687310265,-0.00861392783301431,0.2255428828550183,0.8,0.9261900283206238,-0.030544195772465615,-0.0070343647051746006,0.030124569137953694,0.02335598809424619,-0.01637186546565057,0.009337500760475969,0.005314689135753725,0.39979026898346454,0.8,0.9277676103735438,-0.030544195772465615
DOGE/USD,0.13412,0.138455,0.126675,0.1297385,144159.715761332,0.14324125000000001,0.14294943617726835,-0.03227165926975706,-0.09493712830708578,0.03493772615157601,2025-12-15,alpaca,0.015538949502267974,-0.027593957096481315,-0.09052677711720299,0.03519937070324945,0.011409180116422122,-0.004677702173275743,-0.004410351189882797,0.4,0.6,1.0,28.62234678462104,0.13388681375867384,0.0,-0.04967373974848429,0.4,-0.007627509724325609,0.034937726151576004,78613.4028735457,84472.22842529631,0.9733734994466392,-0.05492215945113167,0.0011443083198877995,-0.03633900108179611,-0.09430839385238976,0.03459802089403505,-0.0286621745651227,-0.007676826516673407,-0.05425617633774462,0.22188622642096512,0.4,0.9716555115157963,-0.05492215945113167,-0.031599391994595494,0.027536450045159366,0.03794291165268942,-0.01637186546565057,-0.015227526528944924,0.0027265700429593975,0.4013272005864521,0.3,0.967245027365094,-0.058037094229365024
ETH/USD,3062.5665,3178.003,2896.4305,2964.35,28.101303954,3076.774675,3101.9034988307344,-0.03197264372031294,-0.1085010210127123,0.0358387475028786,2025-12-15,alpaca,-0.0008990166478317629,-0.027593957096481315,-0.09052677711720299,0.03519937070324945,0.011409180116422122,-0.004378686623831628,-0.01797424389550932,0.6,0.8,0.4,27.90275304381518,0.12217741152103079,0.0,-0.06323763245411082,0.39999999999999997,0.0006977926159868808,0.035838747502878604,38.98921966685,45.87245538539126,0.9609461534050746,-0.04819373456018354,0.0011588327945663442,-0.017314755239930535,-0.07721258555290633,0.0350042551243839,-0.0286621745651227,0.011347419325192166,-0.03716036803826119,0.32417247683590356,0.6,0.9593808706095881,-0.04819373456018354,0.002001664915115775,0.10011480448498444,0.034180142245615754,-0.01637186546565057,0.018373530380766345,0.07530492448278447,0.5375496940076706,0.8,0.9697225908378072,-0.03699743434559809
SOL/USD,129.45,135.6,123.76,127.7745,659.285934122,135.212288423625,135.28860473656135,-0.012218313942251813,-0.0622055045871559,0.034119709731635244,2025-12-15,alpaca,0.010632011864652124,-0.027593957096481315,-0.09052677711720299,0.03519937070324945,0.011409180116422122,0.015375643154229502,0.028321272530047084,1.0,0.4,0.8,29.30856431018149,0.4506380261961372,0.0,-0.01694211602855441,0.8,-0.003637052441065708,0.03411970973163525,337.1516428492,475.7334962520203,0.9512794009250907,-0.041488814803465585,0.0010921500785988226,-0.028614768840277804,-0.061856343012967385,0.03409878522824242,-0.0286621745651227,4.7405724844896274e-05,-0.021804125498322245,0.0013902463276952483,0.6,0.9568543583153443,-0.041488814803465585,-0.011850541034492679,0.021670665866826422,0.03692884952765184,-0.01637186546565057,0.004521324431157891,-0.003139214135373547,0.12243336211811207,0.5,0.9662667366875791,-0.041488814803465585
AVAX/USD,12.33565,12.463230049,11.91165,12.34175,468.693539827,13.671314544325,13.61285920530626,-0.00014177502329171254,-0.08013058206658052,0.04499580372016715,2025-12-16,alpaca,-0.03918001904105972,0.008420278744793962,-0.06628207541129241,0.03432380472342768,0.008497704591958111,-0.008562053768085675,-0.013848506655288112,0.4,1.0,0.6,22.224289713240577,0.19028556348227918,0.0,-0.04698954436093432,0.2,-0.008601020215702582,0.044995803720167156,551.8949837456,528.3299574145238,0.9484727082599492,-0.06863417506170646,0.0013995689731948406,-0.041318783736553955,-0.1257215709884194,0.04721521827891568,-0.027593957096481315,-0.01372482664007264,-0.08045818242981792,0.2906864403788463,0.1,0.950979462491258,-0.06863417506170646,-0.049697205793816535,0.0005854276978147777,0.04672365418594103,-0.01786000058767494,-0.0318372052061416,-0.013311906299588717,0.6813935884703428,0.1,0.9456844089496536,-0.06863417506170646
